Date,Open,High,Low,Close,Adj Close,Volume
2010-07-16,63.0,68.0,63.0,63.0,43.294895,0.0
2010-07-19,64.0,64.0,62.0,64.0,43.982117,5300.0
2010-07-20,65.0,69.75,65.0,69.75,47.933632,400.0
2010-07-21,66.0,66.0,66.0,66.0,45.35656,500.0
2010-07-22,63.25,68.75,63.25,63.25,43.466698,0.0
2010-07-23,63.25,69.0,63.25,63.25,43.466698,0.0
2010-07-27,63.25,63.5,63.25,63.5,43.638504,100.0
2010-07-28,63.5,68.0,63.5,63.5,43.638504,1.0
2010-07-29,66.0,66.0,66.0,66.0,45.35656,500.0
2010-07-30,67.0,67.0,67.0,67.0,46.043785,1800.0
2010-08-02,64.0,64.0,64.0,64.0,43.982117,100.0
2010-08-03,66.0,67.0,66.0,67.0,46.043785,700.0
2010-08-04,66.0,69.0,66.0,66.0,45.35656,0.0
2010-08-05,66.0,67.0,66.0,67.0,46.043785,400.0
2010-08-06,64.5,66.5,64.0,66.5,45.700169,2900.0
2010-08-09,64.0,64.0,64.0,64.0,43.982117,300.0
2010-08-10,65.0,66.25,65.0,66.0,45.35656,5300.0
2010-08-11,65.0,65.0,64.5,64.5,44.325726,7700.0
2010-08-16,64.5,64.5,56.0,57.5,39.515179,5000.0
2010-08-17,61.0,61.0,58.5,58.5,40.202404,1300.0
2010-08-18,60.5,61.0,59.5,60.0,41.233231,6400.0
2010-08-19,60.0,61.0,60.0,60.0,41.233231,4200.0
2010-08-20,60.0,60.0,59.5,59.75,41.061424,13400.0
2010-08-23,59.0,59.0,58.0,58.25,41.238419,18300.0
2010-08-24,59.0,59.0,58.0,59.0,41.769386,4300.0
2010-08-25,58.0,59.0,57.25,57.25,40.530464,6800.0
2010-08-26,57.0,58.0,57.0,57.0,40.353474,2200.0
2010-08-27,57.75,57.75,57.0,57.75,40.884438,1800.0
2010-08-30,58.75,58.75,58.25,58.25,41.238419,300.0
2010-08-31,58.0,58.5,58.0,58.5,41.415405,25100.0
2010-09-01,58.0,58.0,58.0,58.0,41.061424,100.0
2010-09-02,58.0,58.0,58.0,58.0,41.061424,1500.0
2010-09-03,58.0,59.0,58.0,59.0,41.769386,2100.0
2010-09-06,61.25,64.0,59.0,59.0,41.769386,2300.0
2010-09-07,59.0,59.0,58.0,58.0,41.061424,1700.0
2010-09-08,58.0,58.0,57.75,58.0,41.061424,700.0
2010-09-09,57.5,59.25,57.0,59.25,41.946377,2100.0
2010-09-10,57.25,57.25,57.25,57.25,40.530464,100.0
2010-09-13,57.0,60.0,57.0,57.0,40.353474,1.0
2010-09-14,57.0,58.75,57.0,57.0,40.353474,0.0
2010-09-15,,,,,,
2010-09-16,58.0,58.0,56.75,56.75,40.176483,1600.0
2010-09-17,56.75,58.25,56.75,56.75,40.176483,0.0
2010-09-20,56.75,56.75,56.75,56.75,40.176483,300.0
2010-09-21,57.5,57.5,57.5,57.5,40.707447,100.0
2010-09-22,57.0,58.0,56.5,58.0,41.061424,2100.0
2010-09-23,57.0,57.25,56.0,57.25,40.530464,7800.0
2010-09-24,57.0,57.0,57.0,57.0,40.353474,300.0
2010-09-27,56.5,58.25,56.5,56.5,39.9995,0.0
2010-09-28,57.25,57.25,57.0,57.0,40.353474,300.0
2010-09-29,56.0,56.75,56.0,56.0,39.645519,12400.0
2010-09-30,56.0,57.25,56.0,56.0,39.645519,0.0
2010-10-01,56.25,56.25,56.0,56.0,39.645519,2100.0
2010-10-04,56.25,56.25,56.0,56.0,39.645519,2100.0
2010-10-05,57.75,57.75,57.25,57.25,40.530464,200.0
2010-10-06,56.25,58.0,56.25,58.0,41.061424,500.0
2010-10-07,56.25,56.25,56.25,56.25,39.822506,1000.0
2010-10-08,56.0,56.75,56.0,56.0,39.645519,13100.0
2010-10-11,56.0,57.5,56.0,56.0,39.645519,0.0
2010-10-12,57.25,57.25,56.5,57.25,40.530464,1200.0
2010-10-13,57.0,57.0,57.0,57.0,40.353474,3500.0
2010-10-14,57.0,58.0,56.75,57.0,40.353474,5400.0
2010-10-15,57.25,57.25,57.25,57.25,40.530464,600.0
2010-10-18,57.5,57.5,57.5,57.5,40.707447,300.0
2010-10-19,57.5,57.5,57.5,57.5,40.707447,500.0
2010-10-20,57.75,57.75,57.75,57.75,40.884438,100.0
2010-10-21,57.5,57.75,57.5,57.5,40.707447,0.0
2010-10-22,57.5,57.5,57.25,57.5,40.707447,3400.0
2010-10-26,57.5,57.5,57.0,57.25,40.530464,3700.0
2010-10-27,57.0,57.25,57.0,57.25,40.530464,600.0
2010-10-28,57.0,57.0,57.0,57.0,40.353474,1000.0
2010-10-29,56.25,56.75,56.25,56.75,40.176483,300.0
2010-11-01,57.75,57.75,57.75,57.75,40.884438,100.0
2010-11-02,56.5,56.5,56.5,56.5,39.9995,100.0
2010-11-03,56.75,58.0,56.75,56.75,40.176483,0.0
2010-11-04,56.75,57.5,56.75,56.75,40.176483,0.0
2010-11-05,56.0,58.0,56.0,58.0,41.061424,200.0
2010-11-08,58.0,58.0,58.0,58.0,41.061424,8400.0
2010-11-09,56.75,58.0,56.75,56.75,40.176483,0.0
2010-11-10,57.25,58.0,57.25,57.25,40.530464,0.0
2010-11-11,57.25,57.75,57.0,57.5,40.707447,2500.0
2010-11-12,55.5,55.5,55.25,55.25,39.114555,1500.0
2010-11-15,57.0,57.0,54.25,56.0,39.645519,9500.0
2010-11-16,55.0,57.0,54.75,56.5,39.9995,8300.0
2010-11-17,55.5,56.5,55.5,56.0,39.645519,2600.0
2010-11-18,56.0,56.0,56.0,56.0,39.645519,400.0
2010-11-19,56.0,56.0,56.0,56.0,39.645519,400.0
2010-11-22,56.0,58.0,56.0,56.0,39.645519,0.0
2010-11-23,57.0,57.0,57.0,57.0,40.353474,200.0
2010-11-24,56.0,56.0,56.0,56.0,39.645519,500.0
2010-11-25,56.0,58.0,56.0,56.0,39.645519,0.0
2010-11-26,55.0,55.0,54.5,54.5,38.583584,2500.0
2010-11-29,57.0,57.0,54.5,57.0,40.353474,1600.0
2010-11-30,55.0,57.0,55.0,57.0,40.353474,1400.0
2010-12-01,55.0,56.0,55.0,56.0,39.645519,3500.0
2010-12-02,56.0,56.0,56.0,56.0,39.645519,1100.0
2010-12-03,56.0,57.5,55.25,55.25,39.114555,700.0
2010-12-07,55.25,56.75,55.25,55.5,39.291538,0.0
2010-12-08,56.0,56.0,55.25,55.5,39.291538,3800.0
2010-12-09,56.0,56.0,53.5,54.25,38.406597,3400.0
2010-12-13,54.25,55.0,54.0,54.25,38.406597,6400.0
2010-12-14,55.0,55.0,54.25,54.25,38.406597,400.0
2010-12-15,56.0,56.0,54.5,54.5,38.583584,3300.0
2010-12-16,54.5,54.5,54.5,54.5,38.583584,100.0
2010-12-17,56.0,56.0,53.0,54.5,38.583584,8700.0
2010-12-20,54.5,54.5,54.5,54.5,38.583584,100.0
2010-12-21,55.0,57.0,55.0,57.0,40.353474,400.0
2010-12-22,54.5,54.5,54.25,54.25,38.406597,1000.0
2010-12-23,56.5,56.5,53.75,53.75,38.052616,1100.0
2010-12-24,54.0,56.25,54.0,54.0,38.229607,7100.0
2010-12-27,54.0,54.0,54.0,54.0,38.229607,1000.0
2010-12-28,55.25,55.25,55.0,55.0,38.937561,200.0
2010-12-29,55.0,55.0,55.0,55.0,38.937561,3200.0
2010-12-30,54.0,55.0,54.0,55.0,38.937561,5000.0
2011-01-04,54.0,55.0,54.0,55.0,38.937561,2300.0
2011-01-05,55.0,55.0,54.0,54.25,38.406597,4500.0
2011-01-06,55.0,55.25,55.0,55.25,39.114555,500.0
2011-01-07,55.0,55.0,54.75,55.0,38.937561,700.0
2011-01-10,55.25,55.25,54.25,54.25,38.406597,5100.0
2011-01-11,54.5,54.5,54.5,54.5,38.583584,500.0
2011-01-12,,,,,,
2011-01-13,54.25,54.25,54.25,54.25,38.406597,2200.0
2011-01-14,55.0,55.0,55.0,55.0,38.937561,800.0
2011-01-17,55.0,55.0,55.0,55.0,38.937561,4200.0
2011-01-18,55.0,55.25,55.0,55.25,39.114555,1300.0
2011-01-19,55.25,56.75,55.25,55.5,39.291538,300.0
2011-01-20,,,,,,
2011-01-21,55.25,55.25,53.0,53.0,37.521645,5900.0
2011-01-24,53.5,53.5,53.0,53.0,37.521645,2900.0
2011-01-25,52.0,52.25,52.0,52.25,36.990681,900.0
2011-01-26,54.75,54.75,54.75,54.75,38.760574,200.0
2011-01-27,,,,,,
2011-01-28,55.0,55.5,55.0,55.5,39.291538,1100.0
2011-01-31,55.0,55.0,55.0,55.0,38.937561,500.0
2011-02-01,,,,,,
2011-02-02,54.25,54.25,54.25,54.25,38.406597,100.0
2011-02-03,,,,,,
2011-02-04,,,,,,
2011-02-07,55.0,55.0,55.0,55.0,38.937561,900.0
2011-02-08,55.0,55.0,55.0,55.0,38.937561,200.0
2011-02-09,,,,,,
2011-02-10,55.0,55.0,55.0,55.0,38.937561,2000.0
2011-02-11,,,,,,
2011-02-14,55.0,55.0,55.0,55.0,38.937561,100.0
2011-02-15,55.0,55.0,55.0,55.0,38.937561,400.0
2011-02-16,,,,,,
2011-02-17,55.0,55.0,55.0,55.0,38.937561,500.0
2011-02-18,,,,,,
2011-02-21,,,,,,
2011-02-22,55.0,55.0,55.0,55.0,38.937561,200.0
2011-02-23,55.0,56.0,55.0,56.0,39.645519,300.0
2011-02-24,,,,,,
2011-02-25,55.5,55.5,55.5,55.5,39.291538,100.0
2011-02-28,,,,,,
2011-03-01,54.5,55.0,54.25,54.25,38.406597,1300.0
2011-03-02,54.5,54.5,53.0,53.75,38.052616,1200.0
2011-03-03,53.5,53.5,53.5,53.5,37.875626,500.0
2011-03-04,54.0,54.0,54.0,54.0,38.229607,200.0
2011-03-07,53.0,53.75,53.0,53.75,38.052616,3000.0
2011-03-08,54.0,54.0,54.0,54.0,38.229607,500.0
2011-03-09,,,,,,
2011-03-10,54.0,54.25,53.75,54.0,38.229607,5300.0
2011-03-11,53.5,53.5,51.75,53.5,39.144192,3100.0
2011-03-14,52.5,52.5,52.5,52.5,38.412521,500.0
2011-03-15,52.25,52.25,50.0,50.0,36.583355,16500.0
2011-03-16,49.75,51.0,49.25,49.25,36.034603,1700.0
2011-03-17,50.5,51.5,50.5,51.5,37.680851,600.0
2011-03-21,,,,,,
2011-03-22,51.75,51.75,51.75,51.75,37.86377,100.0
2011-03-23,50.25,50.75,50.25,50.75,37.132111,600.0
2011-03-24,51.0,51.0,50.75,50.75,37.132111,700.0
2011-03-25,50.75,50.75,50.75,50.75,37.132111,300.0
2011-03-28,50.25,50.75,50.0,50.75,37.132111,3500.0
2011-03-29,51.0,51.0,51.0,51.0,37.315022,100.0
2011-03-30,51.25,51.25,51.25,51.25,37.497936,100.0
2011-03-31,51.75,51.75,51.75,51.75,37.86377,500.0
2011-04-01,51.75,52.0,51.25,52.0,38.046684,1200.0
2011-04-04,,,,,,
2011-04-05,51.0,51.0,51.0,51.0,37.315022,700.0
2011-04-07,51.25,51.25,51.25,51.25,37.497936,2500.0
2011-04-08,,,,,,
2011-04-11,,,,,,
2011-04-12,,,,,,
2011-04-18,51.0,51.0,51.0,51.0,37.315022,200.0
2011-04-19,51.0,52.0,51.0,52.0,38.046684,200.0
2011-04-20,52.0,52.25,52.0,52.0,38.046684,2300.0
2011-04-21,52.0,52.0,52.0,52.0,38.046684,1000.0
2011-04-22,52.0,52.0,51.75,51.75,37.86377,600.0
2011-04-25,51.5,51.75,51.0,51.25,37.497936,2000.0
2011-04-26,50.5,51.0,50.5,51.0,37.315022,1100.0
2011-04-27,51.25,51.75,51.25,51.75,37.86377,600.0
2011-04-28,52.0,52.0,52.0,52.0,38.046684,1100.0
2011-04-29,51.5,52.0,51.0,51.0,37.315022,1700.0
2011-05-03,51.0,51.5,51.0,51.5,37.680851,800.0
2011-05-04,51.75,52.0,51.0,51.0,37.315022,1000.0
2011-05-06,,,,,,
2011-05-09,51.0,51.0,51.0,51.0,37.315022,1600.0
2011-05-10,51.0,51.0,51.0,51.0,37.315022,200.0
2011-05-11,51.0,51.0,50.5,50.5,36.949192,1000.0
2011-05-12,50.5,50.5,50.25,50.25,36.766273,1100.0
2011-05-13,50.25,50.25,50.25,50.25,36.766273,400.0
2011-05-18,51.0,51.0,51.0,51.0,37.315022,1000.0
2011-05-19,50.5,50.5,50.5,50.5,36.949192,500.0
2011-05-20,,,,,,
2011-05-23,50.5,51.0,50.5,51.0,37.315022,2500.0
2011-05-24,,,,,,
2011-05-25,50.5,50.5,50.25,50.25,36.766273,3500.0
2011-05-26,50.5,50.5,50.25,50.25,36.766273,2500.0
2011-05-27,50.5,50.5,50.5,50.5,36.949192,500.0
2011-05-30,50.5,51.0,50.5,51.0,37.315022,2000.0
2011-05-31,50.75,50.75,50.25,50.25,36.766273,1200.0
2011-06-01,50.5,50.5,50.5,50.5,36.949192,3500.0
2011-06-02,50.5,50.5,50.5,50.5,36.949192,200.0
2011-06-03,51.75,51.75,51.75,51.75,37.86377,100.0
2011-06-06,,,,,,
2011-06-07,,,,,,
2011-06-08,51.75,51.75,50.25,50.25,36.766273,2000.0
2011-06-09,50.0,50.0,50.0,50.0,36.583355,1000.0
2011-06-10,50.75,51.0,50.75,51.0,37.315022,700.0
2011-06-13,51.0,51.0,51.0,51.0,37.315022,100.0
2011-06-14,50.5,50.5,50.0,50.0,36.583355,11900.0
2011-06-15,50.0,50.0,50.0,50.0,36.583355,3600.0
2011-06-16,50.75,51.5,50.75,51.0,37.315022,5200.0
2011-06-17,51.0,52.0,51.0,52.0,38.046684,6700.0
2011-06-20,51.0,51.0,51.0,51.0,37.315022,2000.0
2011-06-21,,,,,,
2011-06-22,,,,,,
2011-06-23,52.0,52.0,52.0,52.0,38.046684,400.0
2011-06-24,51.0,51.0,50.5,50.5,36.949192,1600.0
2011-06-27,50.5,50.5,50.5,50.5,36.949192,200.0
2011-06-28,51.0,51.0,51.0,51.0,37.315022,200.0
2011-06-29,50.75,50.75,50.75,50.75,37.132111,400.0
2011-06-30,51.5,51.75,51.5,51.75,37.86377,400.0
2011-07-04,50.5,50.5,50.5,50.5,36.949192,1000.0
2011-07-05,50.75,50.75,50.75,50.75,37.132111,2000.0
2011-07-06,,,,,,
2011-07-07,,,,,,
2011-07-08,51.75,51.75,51.75,51.75,37.86377,500.0
2011-07-11,,,,,,
2011-07-12,51.0,51.75,51.0,51.75,37.86377,200.0
2011-07-13,,,,,,
2011-07-14,52.0,52.0,52.0,52.0,38.046684,100.0
2011-07-18,,,,,,
2011-07-19,52.0,52.0,51.5,51.5,37.680851,200.0
2011-07-20,52.0,52.0,52.0,52.0,38.046684,500.0
2011-07-21,52.0,52.0,52.0,52.0,38.046684,200.0
2011-07-22,52.5,52.5,52.5,52.5,38.412521,100.0
2011-07-25,,,,,,
2011-07-26,,,,,,
2011-07-27,52.0,52.0,52.0,52.0,38.046684,1200.0
2011-07-28,,,,,,
2011-07-29,53.0,55.0,53.0,53.0,38.778358,2200.0
2011-08-01,54.0,54.0,54.0,54.0,39.510021,500.0
2011-08-02,54.0,54.0,54.0,54.0,39.510021,300.0
2011-08-03,,,,,,
2011-08-04,54.0,54.0,53.5,53.75,39.327103,900.0
2011-08-05,52.0,52.0,51.75,51.75,37.86377,5900.0
2011-08-08,,,,,,
2011-08-09,50.5,50.5,50.5,50.5,36.949192,3000.0
2011-08-10,51.5,51.5,50.75,50.75,37.132111,2000.0
2011-08-11,52.75,53.0,52.75,53.0,38.778358,700.0
2011-08-15,53.75,54.0,53.0,53.0,38.778358,2000.0
2011-08-16,,,,,,
2011-08-17,53.5,54.5,53.5,54.0,39.510021,4500.0
2011-08-18,,,,,,
2011-08-19,54.5,54.5,51.0,51.0,37.315022,2700.0
2011-08-22,50.5,51.5,50.5,51.5,39.019768,400.0
2011-08-23,51.5,52.0,51.5,52.0,39.398602,300.0
2011-08-24,51.25,51.25,51.25,51.25,38.830353,1000.0
2011-08-25,,,,,,
2011-08-26,,,,,,
2011-08-29,52.0,52.0,52.0,52.0,39.398602,400.0
2011-08-30,52.0,52.0,52.0,52.0,39.398602,200.0
2011-08-31,51.75,51.75,51.75,51.75,39.209183,100.0
2011-09-01,,,,,,
2011-09-02,,,,,,
2011-09-05,53.0,54.0,53.0,54.0,40.913933,800.0
2011-09-06,,,,,,
2011-09-07,,,,,,
2011-09-08,,,,,,
2011-09-09,,,,,,
2011-09-12,,,,,,
2011-09-13,53.75,53.75,53.75,53.75,40.724514,200.0
2011-09-14,52.5,52.5,52.0,52.0,39.398602,900.0
2011-09-15,52.0,52.0,52.0,52.0,39.398602,600.0
2011-09-16,53.0,53.0,53.0,53.0,40.156265,100.0
2011-09-19,,,,,,
2011-09-20,,,,,,
2011-09-21,51.5,51.5,51.5,51.5,39.019768,200.0
2011-09-22,50.5,51.0,50.5,51.0,38.640934,600.0
2011-09-23,50.0,50.0,48.0,48.0,36.367943,1700.0
2011-09-26,48.0,48.0,45.0,47.0,35.610279,6900.0
2011-09-27,49.5,49.75,49.5,49.75,37.693855,200.0
2011-09-28,,,,,,
2011-09-29,49.0,49.0,49.0,49.0,37.12561,1000.0
2011-09-30,49.0,49.5,49.0,49.5,37.50444,300.0
2011-10-03,48.0,48.0,48.0,48.0,36.367943,200.0
2011-10-04,48.0,48.0,46.0,46.0,34.852612,2200.0
2011-10-05,47.0,47.0,47.0,47.0,35.610279,700.0
2011-10-06,49.5,49.5,49.25,49.5,37.50444,1800.0
2011-10-07,,,,,,
2011-10-10,,,,,,
2011-10-11,,,,,,
2011-10-12,,,,,,
2011-10-13,49.0,49.0,48.75,48.75,36.936188,400.0
2011-10-14,49.25,49.25,49.25,49.25,37.315022,100.0
2011-10-17,,,,,,
2011-10-18,,,,,,
2011-10-19,,,,,,
2011-10-20,,,,,,
2011-10-21,,,,,,
2011-10-25,,,,,,
2011-10-26,,,,,,
2011-10-27,,,,,,
2011-10-28,49.25,50.0,49.25,50.0,37.883274,1000.0
2011-10-31,,,,,,
2011-11-01,,,,,,
2011-11-02,,,,,,
2011-11-03,,,,,,
2011-11-04,,,,,,
2011-11-07,,,,,,
2011-11-08,,,,,,
2011-11-09,,,,,,
2011-11-10,50.0,50.0,50.0,50.0,37.883274,500.0
2011-11-11,,,,,,
2011-11-14,50.0,50.0,50.0,50.0,37.883274,9000.0
2011-11-15,50.0,50.0,50.0,50.0,37.883274,11500.0
2011-11-16,51.25,51.25,50.0,50.0,37.883274,300.0
2011-11-17,50.0,51.0,50.0,51.0,38.640934,1000.0
2011-11-18,51.0,51.0,51.0,51.0,38.640934,0.0
2011-11-21,51.0,51.0,51.0,51.0,38.640934,0.0
2011-11-22,51.5,52.75,51.5,52.75,39.96685,1100.0
2011-11-23,52.75,52.75,52.75,52.75,39.96685,0.0
2011-11-24,52.0,52.75,52.0,52.75,39.96685,1600.0
2011-11-25,52.75,52.75,52.75,52.75,39.96685,0.0
2011-11-28,52.0,52.0,52.0,52.0,39.398602,1000.0
2011-11-29,52.0,52.0,52.0,52.0,39.398602,0.0
2011-11-30,52.0,52.0,52.0,52.0,39.398602,1400.0
2011-12-01,52.0,52.0,52.0,52.0,39.398602,0.0
2011-12-02,52.0,52.0,52.0,52.0,39.398602,0.0
2011-12-06,52.0,52.0,52.0,52.0,39.398602,0.0
2011-12-07,52.0,52.0,52.0,52.0,39.398602,0.0
2011-12-08,52.0,52.0,52.0,52.0,39.398602,0.0
2011-12-09,50.0,50.0,50.0,50.0,37.883274,3000.0
2011-12-13,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-14,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-15,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-16,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-19,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-20,50.0,50.0,50.0,50.0,37.883274,0.0
2011-12-21,51.5,54.5,51.5,54.5,41.292763,3900.0
2011-12-22,54.5,54.5,54.5,54.5,41.292763,4700.0
2011-12-23,54.5,54.5,54.5,54.5,41.292763,1000.0
2011-12-26,54.5,54.5,53.75,53.75,40.724514,600.0
2011-12-27,54.5,54.75,54.5,54.5,41.292763,1600.0
2011-12-28,54.5,55.0,54.5,55.0,41.671597,6300.0
2011-12-29,55.0,55.0,55.0,55.0,41.671597,0.0
2011-12-30,55.0,55.0,55.0,55.0,41.671597,0.0
2012-01-04,55.0,55.0,55.0,55.0,41.671597,0.0
2012-01-05,54.0,54.0,54.0,54.0,40.913933,100.0
2012-01-06,54.0,54.0,54.0,54.0,40.913933,0.0
2012-01-09,54.0,54.0,54.0,54.0,40.913933,400.0
2012-01-10,54.0,54.0,54.0,54.0,40.913933,0.0
2012-01-11,54.0,54.0,54.0,54.0,40.913933,0.0
2012-01-12,53.5,53.5,53.0,53.5,40.535095,3000.0
2012-01-13,53.5,53.5,53.5,53.5,40.535095,0.0
2012-01-16,53.0,54.0,53.0,54.0,40.913933,500.0
2012-01-17,54.0,54.5,54.0,54.5,41.292763,1400.0
2012-01-18,54.5,54.5,54.5,54.5,41.292763,0.0
2012-01-19,54.5,54.5,54.5,54.5,41.292763,0.0
2012-01-20,55.0,55.0,55.0,55.0,41.671597,5200.0
2012-01-23,55.0,55.0,55.0,55.0,41.671597,500.0
2012-01-24,55.0,55.25,55.0,55.0,41.671597,7600.0
2012-01-25,55.25,55.25,55.0,55.25,41.861012,500.0
2012-01-26,55.5,56.0,55.5,56.0,42.42926,5100.0
2012-01-27,56.0,56.75,56.0,56.75,42.997513,2200.0
2012-01-30,56.75,57.0,56.0,57.0,43.186928,5100.0
2012-01-31,57.5,57.5,57.5,57.5,43.565762,100.0
2012-02-01,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-02,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-03,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-06,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-07,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-08,57.5,57.5,57.5,57.5,43.565762,0.0
2012-02-09,57.0,57.0,56.75,56.75,42.997513,200.0
2012-02-10,56.0,56.0,56.0,56.0,42.42926,100.0
2012-02-13,56.0,56.0,56.0,56.0,42.42926,500.0
2012-02-14,56.0,56.0,56.0,56.0,42.42926,0.0
2012-02-15,56.0,56.0,56.0,56.0,42.42926,0.0
2012-02-16,56.0,56.0,56.0,56.0,42.42926,0.0
2012-02-17,56.0,56.0,55.0,55.0,41.671597,300.0
2012-02-20,55.5,55.5,55.5,55.5,42.05043,300.0
2012-02-21,55.5,55.5,55.5,55.5,42.05043,0.0
2012-02-22,55.0,55.5,55.0,55.5,42.05043,10700.0
2012-02-23,55.5,56.5,55.5,56.5,42.80809,4700.0
2012-02-24,56.0,56.0,56.0,56.0,42.42926,1000.0
2012-02-27,56.0,56.0,56.0,56.0,42.42926,0.0
2012-02-28,57.0,57.0,56.0,56.0,42.42926,400.0
2012-02-29,57.0,57.0,57.0,57.0,43.186928,1200.0
2012-03-01,57.0,57.0,57.0,57.0,43.186928,0.0
2012-03-02,56.0,56.0,56.0,56.0,42.42926,1300.0
2012-03-05,57.0,57.0,56.25,56.25,42.618683,300.0
2012-03-06,56.25,56.25,56.0,56.0,42.42926,1700.0
2012-03-08,56.0,56.75,54.0,56.75,42.997513,4600.0
2012-03-09,56.75,56.75,56.75,56.75,42.997513,0.0
2012-03-12,57.0,57.0,56.75,56.75,42.997513,800.0
2012-03-13,53.5,55.0,53.5,54.75,42.880032,1400.0
2012-03-14,54.75,54.75,54.75,54.75,42.880032,0.0
2012-03-15,55.0,55.75,55.0,55.75,43.663227,1700.0
2012-03-16,55.75,55.75,55.75,55.75,43.663227,100.0
2012-03-19,54.0,55.0,54.0,54.25,42.488434,4300.0
2012-03-20,54.5,55.0,54.5,55.0,43.075832,1300.0
2012-03-21,55.0,55.0,55.0,55.0,43.075832,300.0
2012-03-22,55.0,55.0,55.0,55.0,43.075832,1100.0
2012-03-23,55.5,56.0,55.5,56.0,43.859032,2000.0
2012-03-26,55.25,55.25,55.0,55.0,43.075832,4600.0
2012-03-27,55.0,55.0,55.0,55.0,43.075832,4000.0
2012-03-28,55.0,55.0,55.0,55.0,43.075832,2000.0
2012-03-29,55.25,55.25,55.25,55.25,43.271629,17500.0
2012-03-30,55.25,55.5,55.25,55.5,43.46743,1700.0
2012-04-02,55.5,55.5,55.5,55.5,43.46743,0.0
2012-04-03,55.25,55.5,55.25,55.5,43.46743,200.0
2012-04-04,55.5,55.5,55.5,55.5,43.46743,600.0
2012-04-05,55.5,55.5,55.5,55.5,43.46743,0.0
2012-04-10,55.5,55.5,55.0,55.0,43.075832,500.0
2012-04-11,55.0,55.0,55.0,55.0,43.075832,1000.0
2012-04-12,55.0,55.0,55.0,55.0,43.075832,0.0
2012-04-17,55.0,55.5,55.0,55.5,43.46743,200.0
2012-04-18,55.0,55.25,55.0,55.25,43.271629,700.0
2012-04-19,55.25,55.25,55.25,55.25,43.271629,2800.0
2012-04-20,56.5,56.5,55.25,55.25,43.271629,200.0
2012-04-23,56.0,56.0,55.25,55.25,43.271629,2800.0
2012-04-24,55.5,55.5,55.5,55.5,43.46743,500.0
2012-04-25,55.5,55.5,55.5,55.5,43.46743,100.0
2012-04-26,56.5,56.5,55.5,55.5,43.46743,200.0
2012-04-27,55.5,55.5,55.5,55.5,43.46743,0.0
2012-04-30,56.5,57.0,56.5,57.0,44.642223,400.0
2012-05-02,57.0,57.0,57.0,57.0,44.642223,0.0
2012-05-03,56.75,56.75,56.75,56.75,44.44643,100.0
2012-05-04,56.75,56.75,56.75,56.75,44.44643,0.0
2012-05-08,56.75,56.75,56.75,56.75,44.44643,0.0
2012-05-09,57.0,57.0,56.5,56.5,44.250626,1200.0
2012-05-10,55.75,55.75,55.75,55.75,43.663227,100.0
2012-05-11,55.75,55.75,55.75,55.75,43.663227,0.0
2012-05-14,55.25,55.25,55.25,55.25,43.271629,100.0
2012-05-15,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-16,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-17,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-18,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-21,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-22,55.25,55.25,55.25,55.25,43.271629,0.0
2012-05-23,55.0,55.0,55.0,55.0,43.075832,500.0
2012-05-24,55.0,55.0,55.0,55.0,43.075832,0.0
2012-05-25,55.0,56.25,55.0,55.75,43.663227,1300.0
2012-05-28,55.75,55.75,55.75,55.75,43.663227,0.0
2012-05-29,55.75,55.75,55.75,55.75,43.663227,0.0
2012-05-30,55.75,55.75,55.75,55.75,43.663227,0.0
2012-05-31,53.0,53.0,53.0,53.0,41.509438,500.0
2012-06-01,53.0,53.0,53.0,53.0,41.509438,0.0
2012-06-05,53.0,56.0,53.0,55.0,43.075832,600.0
2012-06-06,55.0,55.0,54.5,54.5,42.684231,2600.0
2012-06-07,55.0,55.0,55.0,55.0,43.075832,300.0
2012-06-08,55.0,55.0,55.0,55.0,43.075832,0.0
2012-06-11,57.0,57.0,54.0,54.0,42.292633,1300.0
2012-06-12,54.0,54.5,54.0,54.0,42.292633,2800.0
2012-06-13,54.0,54.0,54.0,54.0,42.292633,4600.0
2012-06-14,54.0,54.25,54.0,54.25,42.488434,1700.0
2012-06-15,54.0,54.25,54.0,54.0,42.292633,1000.0
2012-06-18,54.0,54.0,54.0,54.0,42.292633,0.0
2012-06-19,54.0,54.0,54.0,54.0,42.292633,0.0
2012-06-20,53.5,54.0,53.5,54.0,42.292633,10200.0
2012-06-21,54.0,54.0,54.0,54.0,42.292633,3500.0
2012-06-22,54.0,54.0,54.0,54.0,42.292633,4000.0
2012-06-25,54.0,54.0,54.0,54.0,42.292633,4000.0
