Date,Open,High,Low,Close,Adj Close,Volume
2015-01-07,2.12523,2.14009,2.11037,2.12523,1.96475,42929.0
2015-01-08,2.14009,2.15495,2.08064,2.14009,1.978488,39699.0
2015-01-09,2.12523,2.14009,2.08064,2.11037,1.951012,119232.0
2015-01-12,2.08064,2.11037,2.08064,2.11037,1.951012,74554.0
2015-01-13,2.09551,2.14009,2.08064,2.08064,1.923527,104025.0
2015-01-14,2.11037,2.16981,2.08064,2.12523,1.96475,178848.0
2015-01-15,2.12523,2.19954,2.08064,2.16981,2.005964,761283.0
2015-01-16,2.16981,2.31843,2.15495,2.24412,2.074662,613925.0
2015-01-19,2.24412,2.24412,2.18468,2.18468,2.019711,108197.0
2015-01-20,2.2144,2.27385,2.15495,2.22926,2.060924,308847.0
2015-01-21,2.24412,2.25899,2.22926,2.22926,2.060924,32298.0
2015-01-22,2.24412,2.24412,2.19954,2.22926,2.060924,91645.0
2015-01-23,2.22926,2.22926,2.18468,2.2144,2.047186,184635.0
2015-01-26,2.24412,2.24412,2.19954,2.24412,2.074662,42929.0
2015-01-27,2.24412,2.25899,2.19954,2.25899,2.088409,35662.0
2015-01-28,2.25899,2.25899,2.19954,2.22926,2.060924,142514.0
2015-01-29,2.2144,2.22926,2.18468,2.19954,2.033448,258381.0
2015-01-30,2.19954,2.2144,2.15495,2.19954,2.033448,314364.0
2015-02-02,2.19954,2.30357,2.18468,2.22926,2.060924,440056.0
2015-02-03,2.31843,2.5265,2.31843,2.37788,2.198322,4926877.0
2015-02-04,2.43733,2.51164,2.34816,2.37788,2.198322,3376723.0
2015-02-05,2.37788,2.39274,2.31843,2.36302,2.184584,333204.0
2015-02-06,2.39274,2.39274,2.36302,2.36302,2.184584,169967.0
2015-02-09,2.39274,2.45219,2.33329,2.33329,2.157099,589836.0
2015-02-10,2.30357,2.33329,2.30357,2.31843,2.143361,153414.0
2015-02-11,2.33329,2.34816,2.33329,2.33329,2.157099,45217.0
2015-02-12,2.34816,2.36302,2.33329,2.36302,2.184584,117887.0
2015-02-13,2.37788,2.46705,2.37788,2.4076,2.225797,804751.0
2015-02-16,2.42246,2.42246,2.37788,2.4076,2.225797,285162.0
2015-02-17,2.39274,2.4076,2.33329,2.33329,2.157099,326207.0
2015-02-18,2.30357,2.51164,2.30357,2.45219,2.26702,1006477.0
2015-02-19,2.48191,3.04666,2.48191,2.7197,2.51433,20011646.0
2015-02-20,2.80887,2.94263,2.67511,2.67511,2.473107,6284726.0
2015-02-23,2.67511,2.82373,2.54136,2.7197,2.51433,2676267.0
2015-02-24,2.67511,2.89804,2.64539,2.80887,2.596767,12308648.0
2015-02-25,2.79401,2.86832,2.70484,2.74942,2.541806,4692450.0
2015-02-26,2.7197,2.76428,2.55622,2.55622,2.363195,1563477.0
2015-02-27,2.54136,2.61567,2.5265,2.54136,2.349457,719700.0
2015-03-02,2.60081,2.60081,2.48191,2.49677,2.308234,591990.0
2015-03-03,2.46705,2.48191,2.39274,2.39274,2.21206,666813.0
2015-03-05,2.39274,2.42246,2.36302,2.39274,2.21206,528875.0
2015-03-06,2.37788,2.48191,2.36302,2.39274,2.21206,932730.0
2015-03-09,2.33329,2.45219,2.30357,2.45219,2.386718,1290562.0
2015-03-10,2.43733,2.45219,2.31843,2.31843,2.25653,737733.0
2015-03-11,2.31843,2.39274,2.30357,2.37788,2.314392,113984.0
2015-03-12,2.37788,2.43733,2.36302,2.36302,2.299929,222047.0
2015-03-13,2.36302,2.45219,2.34816,2.37788,2.314392,80879.0
2015-03-16,2.36302,2.36302,2.22926,2.33329,2.270993,263764.0
2015-03-17,2.24412,2.37788,2.24412,2.33329,2.270993,305079.0
2015-03-18,2.30357,2.45219,2.28871,2.30357,2.242066,1697916.0
2015-03-19,2.31843,2.48191,2.31843,2.34816,2.285466,1319630.0
2015-03-20,2.37788,2.37788,2.28871,2.34816,2.285466,122866.0
2015-03-23,2.34816,2.34816,2.28871,2.28871,2.227603,176964.0
2015-03-24,2.28871,2.28871,2.14009,2.2144,2.155277,592124.0
2015-03-25,2.16981,2.22926,2.16981,2.19954,2.140814,376806.0
2015-03-26,2.16981,2.18468,2.12523,2.12523,2.068488,474507.0
2015-03-27,2.15495,2.15495,2.14009,2.14009,2.082951,80206.0
2015-03-30,2.15495,2.18468,2.15495,2.15495,2.097414,90164.0
2015-03-31,2.18468,2.19954,2.15495,2.16981,2.111878,317728.0
2015-04-01,2.2144,2.43733,2.19954,2.28871,2.227603,2459872.0
2015-04-02,2.34816,2.34816,2.27385,2.28871,2.227603,113446.0
2015-04-03,2.27385,2.28871,2.22926,2.25899,2.198677,153818.0
2015-04-07,2.25899,2.28871,2.24412,2.25899,2.198677,228237.0
2015-04-08,2.25899,2.25899,2.19954,2.19954,2.140814,262419.0
2015-04-09,2.19954,2.28871,2.19954,2.2144,2.155277,136861.0
2015-04-10,2.2144,2.25899,2.19954,2.22926,2.16974,271704.0
2015-04-16,2.22926,2.28871,2.22926,2.25899,2.198677,111965.0
2015-04-17,2.25899,2.4076,2.24412,2.31843,2.25653,951840.0
2015-04-20,2.31843,2.39274,2.31843,2.31843,2.25653,471815.0
2015-04-21,2.31843,2.36302,2.31843,2.33329,2.270993,128922.0
2015-04-22,2.34816,2.34816,2.24412,2.27385,2.21314,327956.0
2015-04-23,2.27385,2.28871,2.27385,2.28871,2.227603,16283.0
2015-04-24,2.28871,2.28871,2.24412,2.28871,2.227603,204148.0
2015-04-27,2.25899,2.27385,2.22926,2.22926,2.16974,213568.0
2015-04-28,2.2144,2.31843,2.19954,2.2144,2.155277,422427.0
2015-04-29,2.2144,2.25899,2.2144,2.2144,2.155277,91241.0
2015-04-30,2.24412,2.25899,2.19954,2.19954,2.140814,268205.0
2015-05-04,2.19954,2.19954,2.19954,2.19954,2.140814,0.0
2015-05-06,2.19954,2.22926,2.16981,2.2144,2.155277,88280.0
2015-05-07,2.2144,2.2144,2.14009,2.14009,2.082951,124750.0
2015-05-08,2.11037,2.14009,2.09551,2.12523,2.068488,318670.0
2015-05-11,2.15495,2.15495,2.12523,2.15495,2.097414,13727.0
2015-05-12,2.15495,2.15495,2.12523,2.14009,2.082951,29472.0
2015-05-13,2.14009,2.16981,2.14009,2.16981,2.111878,96355.0
2015-05-14,2.16981,2.27385,2.12523,2.27385,2.21314,311404.0
2015-05-15,2.24412,2.34816,2.16981,2.34816,2.285466,355813.0
2015-05-18,2.46705,2.89804,2.46705,2.57108,2.502434,14871469.0
2015-05-19,2.57108,2.57108,2.43733,2.46705,2.401182,1756187.0
2015-05-20,2.46705,2.49677,2.4076,2.42246,2.357782,463337.0
2015-05-21,2.36302,2.42246,2.31843,2.33329,2.270993,587549.0
2015-05-22,2.31843,2.34816,2.28871,2.30357,2.242066,722795.0
2015-05-25,2.34816,2.43733,2.31843,2.33329,2.270993,2473330.0
2015-05-26,2.33329,2.33329,2.24412,2.24412,2.184203,494424.0
2015-05-27,2.22926,2.33329,2.22926,2.33329,2.270993,437768.0
2015-05-28,2.36302,2.36302,2.25899,2.27385,2.21314,288661.0
2015-05-29,2.30357,2.30357,2.25899,2.30357,2.242066,134035.0
2015-06-02,2.30357,2.30357,2.19954,2.2144,2.155277,388380.0
2015-06-03,2.18468,2.24412,2.18468,2.24412,2.184203,116137.0
2015-06-04,2.36302,2.36302,2.25899,2.25899,2.198677,105237.0
2015-06-05,2.2144,2.27385,2.2144,2.25899,2.198677,462126.0
2015-06-08,2.25899,2.28871,2.24412,2.25899,2.198677,80206.0
2015-06-09,2.25899,2.25899,2.22926,2.22926,2.16974,349757.0
2015-06-10,2.22926,2.27385,2.22926,2.24412,2.184203,316921.0
2015-06-11,2.24412,2.25899,2.24412,2.24412,2.184203,68229.0
2015-06-12,2.25899,2.28871,2.24412,2.24412,2.184203,242098.0
2015-06-15,2.24412,2.24412,2.2144,2.22926,2.16974,336030.0
2015-06-16,2.24412,2.24412,2.22926,2.22926,2.16974,221508.0
2015-06-17,2.25899,2.25899,2.22926,2.25899,2.198677,85589.0
2015-06-18,2.25899,2.25899,2.22926,2.22926,2.16974,180329.0
2015-06-19,2.22926,2.22926,2.22926,2.22926,2.16974,104025.0
2015-06-22,2.22926,2.22926,2.2144,2.2144,2.155277,121924.0
2015-06-23,2.2144,2.27385,2.2144,2.22926,2.16974,268475.0
2015-06-24,2.22926,2.22926,2.2144,2.2144,2.155277,129325.0
2015-06-25,2.2144,2.22926,2.2144,2.22926,2.16974,180732.0
2015-06-26,2.22926,2.24412,2.22926,2.22926,2.16974,184635.0
2015-06-29,2.19954,2.24412,2.18468,2.2144,2.155277,210339.0
2015-06-30,2.22926,2.22926,2.2144,2.2144,2.155277,81417.0
2015-07-02,2.2144,2.22926,2.19954,2.19954,2.140814,186385.0
2015-07-03,2.2144,2.34816,2.2144,2.27385,2.21314,1107945.0
2015-07-06,2.27385,2.48191,2.24412,2.27385,2.21314,5936314.0
2015-07-07,2.30357,2.34816,2.25899,2.25899,2.198677,900971.0
2015-07-08,2.25899,2.30357,2.25899,2.25899,2.198677,370078.0
2015-07-09,2.25899,2.25899,2.24412,2.25899,2.198677,58674.0
2015-07-10,2.25899,2.27385,2.25899,2.25899,2.198677,53426.0
2015-07-13,2.22926,2.28871,2.22926,2.25899,2.198677,93798.0
2015-07-14,2.30357,2.30357,2.25899,2.25899,2.198677,149108.0
2015-07-15,2.27385,2.27385,2.24412,2.24412,2.184203,175888.0
2015-07-16,2.25899,2.25899,2.22926,2.22926,2.16974,128652.0
2015-07-17,2.19954,2.30357,2.19954,2.27385,2.21314,543543.0
2015-07-20,2.31843,2.31843,2.25899,2.25899,2.198677,184904.0
2015-07-21,2.27385,2.27385,2.19954,2.19954,2.140814,327014.0
2015-07-22,2.15495,2.30357,2.14009,2.2144,2.155277,834761.0
2015-07-23,2.22926,2.24412,2.2144,2.24412,2.184203,67018.0
2015-07-24,2.25899,2.33329,2.19954,2.28871,2.227603,1307383.0
2015-07-27,2.28871,2.46705,2.25899,2.25899,2.198677,3633220.0
2015-07-28,2.22926,2.25899,2.18468,2.18468,2.126351,491732.0
2015-07-29,2.18468,2.19954,2.12523,2.18468,2.126351,1138897.0
2015-07-31,2.18468,2.19954,2.15495,2.16981,2.111878,487157.0
2015-08-03,2.19954,2.19954,2.16981,2.19954,2.140814,153549.0
2015-08-04,2.2144,2.2144,2.16981,2.16981,2.111878,120713.0
2015-08-05,2.18468,2.18468,2.15495,2.18468,2.126351,347604.0
2015-08-06,2.19954,2.19954,2.14009,2.16981,2.111878,408835.0
2015-08-07,2.15495,2.16981,2.14009,2.16981,2.111878,299965.0
2015-08-10,2.15495,2.16981,2.14009,2.15495,2.097414,283950.0
2015-08-11,2.15495,2.15495,2.12523,2.14009,2.082951,98912.0
2015-08-13,2.14009,2.14009,2.03606,2.06578,2.010625,484331.0
2015-08-14,2.09551,2.11037,2.08064,2.09551,2.039562,188807.0
2015-08-17,2.14009,2.14009,2.06578,2.11037,2.054025,205898.0
2015-08-18,2.05092,2.09551,2.0212,2.05092,1.996162,493616.0
2015-08-19,2.03606,2.06578,2.03606,2.06578,2.010625,45082.0
2015-08-20,2.08064,2.09551,2.05092,2.06578,2.010625,18975.0
2015-08-21,2.09551,2.09551,2.05092,2.05092,1.996162,148166.0
2015-08-24,2.0212,2.0212,1.96175,1.96175,1.909373,260535.0
2015-08-25,1.96175,1.97661,1.93203,1.96175,1.909373,121655.0
2015-08-26,1.96175,2.03606,1.96175,2.0212,1.967235,22878.0
2015-08-27,2.05092,2.08064,2.03606,2.08064,2.025089,36335.0
2015-08-28,2.08064,2.16981,2.06578,2.11037,2.054025,89626.0
2015-08-31,2.14009,2.14009,2.12523,2.12523,2.068488,1749.0
2015-09-01,2.12523,2.15495,2.08064,2.09551,2.039562,129594.0
2015-09-02,2.05092,2.09551,2.05092,2.09551,2.039562,99315.0
2015-09-03,2.11037,2.12523,2.11037,2.12523,2.068488,73746.0
2015-09-04,2.12523,2.12523,2.11037,2.12523,2.068488,48850.0
2015-09-07,2.12523,2.12523,2.08064,2.11037,2.054025,178714.0
2015-09-08,2.11037,2.15495,2.11037,2.15495,2.097414,32029.0
2015-09-09,2.15495,2.19954,2.14009,2.18468,2.126351,196074.0
2015-09-10,2.18468,2.25899,2.18468,2.24412,2.184203,498999.0
2015-09-11,2.36302,2.43733,2.22926,2.22926,2.16974,6711459.0
2015-09-14,2.30357,2.33329,2.25899,2.28871,2.227603,1066496.0
2015-09-15,2.31843,2.31843,2.22926,2.24412,2.184203,478140.0
2015-09-16,2.24412,2.25899,2.22926,2.25899,2.198677,432789.0
2015-09-17,2.27385,2.30357,2.25899,2.25899,2.198677,287988.0
2015-09-18,2.27385,2.27385,2.2144,2.22926,2.16974,324995.0
2015-09-21,2.24412,2.25899,2.22926,2.25899,2.198677,82359.0
2015-09-22,2.27385,2.27385,2.22926,2.24412,2.184203,159201.0
2015-09-23,2.22926,2.22926,2.18468,2.2144,2.155277,261880.0
2015-09-24,2.18468,2.19954,2.16981,2.18468,2.126351,203072.0
2015-09-25,2.18468,2.18468,2.16981,2.16981,2.111878,56656.0
2015-09-28,2.16981,2.16981,2.03606,2.03606,1.981699,403183.0
2015-09-29,2.06578,2.08064,2.06578,2.06578,2.010625,138207.0
2015-09-30,2.08064,2.12523,2.08064,2.12523,2.068488,95816.0
2015-10-01,2.12523,2.12523,2.08064,2.08064,2.025089,65941.0
2015-10-02,2.09551,2.09551,2.08064,2.09551,2.039562,49523.0
2015-10-05,2.09551,2.09551,2.08064,2.09551,2.039562,113849.0
2015-10-06,2.11037,2.11037,2.09551,2.09551,2.039562,24223.0
2015-10-07,2.11037,2.11037,2.00634,2.09551,2.039562,206974.0
2015-10-08,2.11037,2.11037,2.08064,2.08064,2.025089,16418.0
2015-10-09,2.11037,2.14009,2.09551,2.12523,2.068488,197420.0
2015-10-12,2.14009,2.16981,2.14009,2.15495,2.097414,256228.0
2015-10-13,2.16981,2.18468,2.15495,2.18468,2.126351,247077.0
2015-10-14,2.18468,2.28871,2.16981,2.22926,2.16974,561711.0
2015-10-15,2.24412,2.28871,2.22926,2.27385,2.21314,414218.0
2015-10-16,2.28871,2.30357,2.24412,2.28871,2.227603,494962.0
2015-10-19,2.30357,2.4076,2.28871,2.30357,2.242066,868269.0
2015-10-20,2.34816,2.39274,2.34816,2.36302,2.299929,577725.0
2015-10-21,2.34816,2.46705,2.33329,2.42246,2.357782,1854560.0
2015-10-22,2.42246,2.45219,2.42246,2.45219,2.386718,220432.0
2015-10-26,2.45219,2.46705,2.43733,2.43733,2.372255,487291.0
2015-10-27,2.42246,2.43733,2.4076,2.43733,2.372255,273319.0
2015-10-28,2.42246,2.42246,2.37788,2.37788,2.314392,85051.0
2015-10-29,2.39274,2.4076,2.34816,2.37788,2.314392,197285.0
2015-10-30,2.36302,2.36302,2.27385,2.34816,2.285466,183424.0
2015-11-02,2.33329,2.34816,2.33329,2.34816,2.285466,36604.0
2015-11-03,2.36302,2.36302,2.36302,2.36302,2.299929,38354.0
2015-11-04,2.36302,2.37788,2.34816,2.36302,2.299929,119098.0
2015-11-05,2.37788,2.4076,2.36302,2.39274,2.328856,668428.0
2015-11-06,2.39274,2.4076,2.36302,2.36302,2.299929,317594.0
2015-11-09,2.4076,2.42246,2.37788,2.4076,2.343319,335088.0
2015-11-10,2.4076,2.42246,2.36302,2.42246,2.357782,384477.0
2015-11-11,2.4076,2.4076,2.39274,2.4076,2.343319,120174.0
2015-11-12,2.39274,2.42246,2.36302,2.42246,2.357782,508689.0
2015-11-13,2.42246,2.43733,2.37788,2.37788,2.314392,324188.0
2015-11-16,2.39274,2.39274,2.36302,2.39274,2.328856,350026.0
2015-11-17,2.39274,2.39274,2.37788,2.39274,2.328856,168890.0
2015-11-18,2.39274,2.45219,2.37788,2.37788,2.314392,783219.0
2015-11-19,2.39274,2.4076,2.39274,2.39274,2.328856,153145.0
2015-11-20,2.39274,2.4076,2.39274,2.4076,2.343319,109274.0
2015-11-23,2.4076,2.4076,2.39274,2.39274,2.328856,171312.0
2015-11-24,2.39274,2.4076,2.37788,2.4076,2.343319,129460.0
2015-11-25,2.37788,2.39274,2.37788,2.39274,2.328856,134977.0
2015-11-26,2.37788,2.37788,2.31843,2.34816,2.285466,332532.0
2015-11-27,2.34816,2.36302,2.34816,2.36302,2.299929,107794.0
2015-11-30,2.37788,2.37788,2.37788,2.37788,2.314392,66210.0
2015-12-01,2.39274,2.4076,2.36302,2.39274,2.328856,261073.0
2015-12-02,2.4076,2.4076,2.34816,2.36302,2.299929,392148.0
2015-12-03,2.36302,2.36302,2.33329,2.36302,2.299929,237926.0
2015-12-04,2.36302,2.36302,2.33329,2.36302,2.299929,203206.0
2015-12-08,2.33329,2.36302,2.31843,2.34816,2.285466,326072.0
2015-12-09,2.34816,2.34816,2.31843,2.31843,2.25653,140360.0
2015-12-11,2.31843,2.34816,2.30357,2.31843,2.25653,181271.0
2015-12-14,2.30357,2.30357,2.28871,2.30357,2.242066,167813.0
2015-12-15,2.30357,2.36302,2.30357,2.36302,2.299929,147089.0
2015-12-16,2.33329,2.34816,2.33329,2.34816,2.285466,47908.0
2015-12-17,2.33329,2.33329,2.31843,2.31843,2.25653,180329.0
2015-12-18,2.34816,2.34816,2.30357,2.33329,2.270993,122731.0
2015-12-21,2.34816,2.34816,2.30357,2.30357,2.242066,193248.0
2015-12-22,2.33329,2.34816,2.31843,2.33329,2.270993,218009.0
2015-12-23,2.33329,2.34816,2.33329,2.34816,2.285466,30414.0
2015-12-24,2.34816,2.34816,2.34816,2.34816,2.285466,0.0
2015-12-25,2.34816,2.34816,2.34816,2.34816,2.285466,0.0
2015-12-28,2.34816,2.34816,2.22926,2.22926,2.16974,27722.0
2015-12-29,2.25899,2.30357,2.25899,2.28871,2.227603,63923.0
2015-12-30,2.28871,2.28871,2.16981,2.25899,2.198677,696957.0
2016-01-04,2.25899,2.25899,2.18468,2.18468,2.126351,176964.0
2016-01-05,2.22926,2.22926,2.19954,2.19954,2.140814,29337.0
2016-01-06,2.22926,2.22926,2.2144,2.2144,2.155277,5518.0
2016-01-07,2.2144,2.22926,2.18468,2.2144,2.155277,48581.0
2016-01-08,2.22926,2.25899,2.22926,2.25899,2.198677,171985.0
2016-01-11,2.25899,2.25899,2.25899,2.25899,2.198677,1480.0
2016-01-12,2.22926,2.24412,2.22926,2.24412,2.184203,25434.0
2016-01-13,2.27385,2.30357,2.27385,2.28871,2.227603,52349.0
2016-01-14,2.25899,2.28871,2.25899,2.28871,2.227603,46428.0
2016-01-15,2.28871,2.30357,2.24412,2.28871,2.227603,78995.0
2016-01-18,2.28871,2.28871,2.28871,2.28871,2.227603,0.0
2016-01-19,2.25899,2.31843,2.25899,2.30357,2.242066,76034.0
2016-01-20,2.24412,2.30357,2.24412,2.30357,2.242066,24223.0
2016-01-21,2.24412,2.28871,2.24412,2.28871,2.227603,6729.0
2016-01-22,2.28871,2.28871,2.28871,2.28871,2.227603,11439.0
2016-01-25,2.30357,2.31843,2.30357,2.30357,2.242066,48447.0
2016-01-26,2.30357,2.30357,2.30357,2.30357,2.242066,16149.0
2016-01-27,2.30357,2.30357,2.30357,2.30357,2.242066,67287.0
2016-01-28,2.30357,2.30357,2.30357,2.30357,2.242066,6729.0
2016-01-29,2.30357,2.30357,2.24412,2.28871,2.227603,74688.0
2016-02-01,2.30357,2.30357,2.24412,2.28871,2.227603,57059.0
2016-02-02,2.28871,2.28871,2.28871,2.28871,2.227603,0.0
2016-02-03,2.25899,2.30357,2.24412,2.30357,2.242066,13054.0
2016-02-04,2.27385,2.30357,2.27385,2.30357,2.242066,807.0
2016-02-05,2.31843,2.31843,2.30357,2.30357,2.242066,12112.0
2016-02-08,2.30357,2.30357,2.30357,2.30357,2.242066,0.0
2016-02-09,2.30357,2.30357,2.30357,2.30357,2.242066,9420.0
2016-02-10,2.30357,2.45219,2.30357,2.4076,2.343319,994500.0
2016-02-11,2.39274,2.39274,2.25899,2.30357,2.242066,63384.0
2016-02-12,2.27385,2.33329,2.27385,2.33329,2.270993,77784.0
2016-02-15,2.33329,2.33329,2.33329,2.33329,2.270993,13188.0
2016-02-16,2.34816,2.34816,2.30357,2.31843,2.25653,106986.0
2016-02-17,2.27385,2.30357,2.25899,2.30357,2.242066,55175.0
2016-02-18,2.30357,2.30357,2.27385,2.28871,2.227603,38488.0
2016-02-19,2.30357,2.34816,2.30357,2.33329,2.270993,185712.0
2016-02-23,2.33329,2.34816,2.31843,2.33329,2.270993,194594.0
2016-02-24,2.34816,2.34816,2.33329,2.33329,2.270993,40507.0
2016-02-25,2.33329,2.33329,2.30357,2.33329,2.270993,207243.0
2016-02-26,2.31843,2.33329,2.31843,2.33329,2.270993,23954.0
2016-02-29,2.36302,2.37788,2.31843,2.34816,2.285466,473699.0
2016-03-01,2.36302,2.45219,2.34816,2.4076,2.343319,813498.0
2016-03-02,2.42246,2.48191,2.42246,2.42246,2.357782,814978.0
2016-03-03,2.42246,2.43733,2.39274,2.42246,2.357782,264841.0
2016-03-04,2.43733,2.45219,2.39274,2.39274,2.328856,278433.0
2016-03-07,2.42246,2.42246,2.37788,2.4076,2.343319,95278.0
2016-03-08,2.4076,2.4076,2.37788,2.39274,2.328856,57463.0
2016-03-09,2.34816,2.4076,2.34816,2.4076,2.343319,344239.0
2016-03-10,2.4076,2.4076,2.34816,2.39274,2.328856,478544.0
2016-03-11,2.39274,2.39274,2.34816,2.37788,2.314392,198496.0
2016-03-14,2.36302,2.39274,2.36302,2.37788,2.314392,50600.0
2016-03-15,2.37788,2.37788,2.34816,2.36302,2.299929,178983.0
2016-03-16,2.36302,2.36302,2.36302,2.36302,2.299929,42794.0
2016-03-17,2.34816,2.37788,2.34816,2.37788,2.314392,120174.0
2016-03-18,2.36302,2.37788,2.34816,2.37788,2.314392,177099.0
2016-03-21,2.37788,2.37788,2.36302,2.36302,2.299929,60020.0
2016-03-22,2.36302,2.36302,2.34816,2.36302,2.299929,85320.0
2016-03-23,2.34816,2.36302,2.34816,2.36302,2.299929,134439.0
2016-03-24,2.36302,2.36302,2.34816,2.34816,2.285466,62173.0
2016-03-25,2.34816,2.34816,2.30357,2.33329,2.270993,214914.0
2016-03-28,2.33329,2.33329,2.31843,2.33329,2.270993,187327.0
2016-03-29,2.33329,2.34816,2.31843,2.34816,2.285466,137803.0
2016-03-30,2.34816,2.36302,2.34816,2.36302,2.299929,259593.0
2016-03-31,2.36302,2.36302,2.36302,2.36302,2.299929,153414.0
2016-04-01,2.37788,2.51164,2.37788,2.46705,2.401182,1164735.0
2016-04-04,2.46705,2.55622,2.46705,2.51164,2.444581,1702895.0
2016-04-05,2.5265,2.58594,2.5265,2.55622,2.487971,1350985.0
2016-04-07,2.55622,2.58594,2.51164,2.54136,2.473507,1234579.0
2016-04-08,1.87258,2.5265,1.87258,2.45219,2.386718,1157065.0
2016-04-11,2.45219,2.54136,2.45219,2.5265,2.459044,908911.0
2016-04-12,2.5265,2.67511,2.51164,2.60081,2.53137,2926439.0
2016-04-18,2.60081,2.67511,2.60081,2.67511,2.603687,1836662.0
2016-04-19,2.70484,2.85346,2.67511,2.82373,2.748338,4417920.0
2016-04-20,2.85346,2.88318,2.79401,2.86832,2.791738,1725504.0
2016-04-21,2.88318,2.88318,2.82373,2.85346,2.777275,1530776.0
2016-04-22,2.86832,2.86832,2.79401,2.82373,2.748338,1299444.0
2016-04-25,2.82373,2.88318,2.80887,2.85346,2.777275,1204973.0
2016-04-26,2.85346,2.85346,2.77915,2.77915,2.704949,1553653.0
2016-04-27,2.82373,2.82373,2.76428,2.79401,2.719412,1850926.0
2016-04-28,2.34964,2.4725,2.33428,2.44178,2.411104,5433174.0
2016-04-29,2.41107,2.45714,2.39571,2.44178,2.411104,864224.0
2016-05-03,2.44178,2.44178,2.39571,2.42643,2.395947,1160633.0
2016-05-04,2.39571,2.45714,2.39571,2.45714,2.426271,389005.0
2016-05-09,2.45714,2.73357,2.45714,2.70286,2.668905,4464504.0
2016-05-10,2.71821,2.74893,2.61071,2.64143,2.608246,2565322.0
2016-05-11,2.62607,2.71821,2.62607,2.71821,2.684062,673433.0
2016-05-12,2.74893,2.82571,2.73357,2.82571,2.790211,1969768.0
2016-05-13,2.84107,2.84107,2.71821,2.76428,2.729553,2572224.0
2016-05-16,2.84107,2.9025,2.795,2.87178,2.835702,1747201.0
2016-05-17,2.9025,2.96393,2.84107,2.85643,2.820545,2620150.0
2016-05-18,2.82571,2.88714,2.82571,2.87178,2.835702,5412597.0
2016-05-19,2.88714,3.10214,2.88714,3.07143,3.032844,13165734.0
2016-05-23,3.07143,3.48607,3.07143,3.42464,3.381617,32851825.0
2016-05-24,3.45536,3.99286,3.39393,3.79321,3.745557,39957185.0
2016-05-25,3.68571,3.74714,3.57821,3.62428,3.578749,14819037.0
2016-05-26,3.63964,3.87768,3.60893,3.655,3.609083,21574072.0
2016-05-27,3.63964,3.82393,3.63964,3.74714,3.700065,7511816.0
2016-05-30,3.7625,4.14643,3.7625,3.95446,3.904781,20543021.0
2016-05-31,3.99286,4.03125,3.82393,3.83928,3.791048,6570495.0
2016-06-01,3.83928,3.91607,3.60893,3.60893,3.563592,7185584.0
2016-06-02,3.57821,3.74714,3.57821,3.73178,3.684898,5128950.0
2016-06-03,3.74714,3.79321,3.74714,3.77786,3.730399,1738215.0
2016-06-06,3.79321,3.82393,3.73178,3.7625,3.715232,884670.0
2016-06-07,3.80857,3.91607,3.79321,3.80857,3.760724,5411555.0
2016-06-08,3.80857,3.82393,3.71643,3.71643,3.669741,1895796.0
2016-06-09,3.70107,3.71643,3.62428,3.67036,3.62425,1722456.0
2016-06-10,3.62428,3.67036,3.59357,3.59357,3.548425,1888242.0
2016-06-13,3.57821,3.59357,3.53214,3.53214,3.487767,3135741.0
2016-06-14,3.45536,3.48607,3.40928,3.40928,3.36645,5166327.0
2016-06-15,3.40928,3.655,3.40928,3.45536,3.411951,18093215.0
2016-06-16,3.47071,3.56286,3.47071,3.56286,3.518101,5506495.0
2016-06-17,3.59357,3.71643,3.56286,3.56286,3.518101,7747016.0
2016-06-20,3.62428,3.655,3.56286,3.60893,3.563592,4189583.0
2016-06-21,3.63964,3.67036,3.57821,3.57821,3.533258,5960095.0
2016-06-22,3.5475,3.63964,3.53214,3.59357,3.548425,10866869.0
2016-06-23,3.60893,3.62428,3.57821,3.59357,3.548425,4886457.0
2016-06-24,3.53214,3.57821,3.47071,3.53214,3.487767,3953601.0
2016-06-27,3.53214,3.57821,3.53214,3.56286,3.518101,413358.0
2016-06-28,3.57821,3.57821,3.53214,3.57821,3.533258,683200.0
2016-06-29,3.59357,3.59357,3.48607,3.48607,3.442275,1765303.0
2016-06-30,3.45536,3.51678,3.40928,3.40928,3.36645,950828.0
2016-07-04,3.40928,3.44,3.36321,3.36321,3.320959,954084.0
2016-07-05,3.34786,3.36321,3.24036,3.28643,3.245143,710289.0
2016-07-06,3.19428,3.31714,3.19428,3.30178,3.2603,385879.0
2016-07-07,3.25571,3.47071,3.25571,3.44,3.396784,1125731.0
2016-07-08,3.37857,3.45536,3.37857,3.40928,3.36645,191442.0
2016-07-11,3.42464,3.57821,3.42464,3.48607,3.442275,2174233.0
2016-07-12,3.50143,3.5475,3.50143,3.51678,3.472599,628112.0
2016-07-13,3.53214,3.53214,3.44,3.47071,3.427108,707814.0
2016-07-14,3.47071,3.56286,3.45536,3.47071,3.427108,682158.0
2016-07-15,3.47071,3.56286,3.45536,3.50143,3.457442,603107.0
2016-07-20,3.50143,3.56286,3.50143,3.56286,3.518101,359833.0
2016-07-21,3.57821,3.60893,3.56286,3.60893,3.563592,715758.0
2016-07-22,3.60893,3.60893,3.5475,3.5475,3.502933,867610.0
2016-07-25,3.59357,3.71643,3.57821,3.62428,3.578749,6674681.0
